compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_763344efbc3e6b75,cmpcand_6f0835500a888aba,630fcfc5366f9accbf7e83ef9a63ef3296d053e03daacecc09a4e4b6cc6f04d5,f46a4c6b601e7a35867c123340ccf32714e4560ae19c1745c39b740472690406,235,0187160f-7aa7-596a-bb72-ae602e1dfc96,C00045487,82925-54-0,"(2S)-7,4'-Dihydroxyflavan","(2S)-7,4'-Dihydroxyflavan",2s74dihydroxyflavan,82925-54-0,82925540,C15H14O3,c15h14o3,ready,,,,YXMLGIGHGPSEKA-AWEZNQCLSA-N,Oc1ccc([C@@H]2CCc3ccc(O)cc3O2)cc1,matched,0.9700
cmpcandm_9a91da99af9126ff,cmpcand_5659b100c123857f,4f2e246c72880cc1f0d9195360ab3842922109859fc823fc864cd75e5f7e9509,3372b536d18f64980165b6c7176f1ae19b1c6189ed57a24dc2c20a576aced149,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00010302,82928-12-9,Linalool glucoside,Linalool glucoside,linalool_glucoside,82928-12-9,82928129,C16H28O6,c16h28o6,ready,,,,FLXYFXDZJHWWGW-IZQIDOKASA-N,C=C[C@](C)(CCC=C(C)C)O[C@@H]1OC(CO)[C@@H](O)C(O)[C@@H]1O,matched,0.9700
cmpcandm_1e892440bc1760cf,cmpcand_30a40c34fc5e7c00,8fb5f0524ac43e145143688a4c3d27c3e62ba6455f10b5f4ad95a1f98088f943,a25c8eedf032458f76df79f349aef3e09725f352b5674e0678f320a7b72b4130,157,59015732-a77d-5cb8-9e12-fedf9538b23d,C00051715,830-09-1,p-Methoxycinnamic acid,p-Methoxycinnamic acid,pmethoxycinnamic_acid,830-09-1,830091,C10H10O3,c10h10o3,ready,,,,HPDXQTSWFBYAQF-UHFFFAOYSA-N,COc1ccc(C=COC=O)cc1,matched,0.9700
cmpcandm_46b4605ad73a1e8d,cmpcand_e638793ed8892ae6,5fd42c1dd387ddfd81a2cb6c5ffc75ee52fd8644e59bf8fe6f799944052f4e53,35d26fae6d5f6bb8afe61f578caa9b3d13868425b2077c1a91b84b09e97ca862,94,250e95f2-a8c5-53da-a24a-59f3a3c616d3,C00015535,83016-16-4,"4,5-Dihydroxy-3,7-dimethoxy-9,10-dihydrophenanthrene","4,5-Dihydroxy-3,7-dimethoxy-9,10-dihydrophenanthrene",45dihydroxy37dimethoxy910dihydrophenanthrene,83016-16-4,83016164,C16H16O4,c16h16o4,ready,,,,JOPGVVOTXYNMIS-UHFFFAOYSA-N,COc1cc(O)c2c(c1)CCc1ccc(OC)c(O)c1-2,matched,0.9700
cmpcandm_76db2b47f0c41896,cmpcand_4c4a26796366d6e7,7a6387d6a7888bace92ad1b764e3a10a96ecf04c3df92f7ffe12f9f09f3492ce,71e180b9723735d6ade4bb04fb0a555a0c39e9c7451bc38333adf79675daba42,498,1ccee74c-af2c-5c42-8b0c-0e5bb9d8ac44,C00043055,830337-17-2,Tasumatrol E,Tasumatrol E,tasumatrol_e,830337-17-2,830337172,C33H44O13,c33h44o13,ready,,,,LERGIFKZIYQODU-KNIUGVHDSA-N,CC(=O)OC[C@]1(O)[C@@H](OC(C)=O)C[C@H](OC(C)=O)[C@]2(C)[C@@H]1[C@H](O)[C@]1(C(C)(C)O)C[C@H](O)C(C)=C1[C@@H](O)[C@@H]2OC(=O)c1ccccc1,matched,0.9700
cmpcandm_1632c4b449cfc952,cmpcand_4a3d5558c59d8e2c,1ad315a517ab41eee1233f98b602cca434bcb4e2b2182bd0c50351fa3e9eba4a,63fffb062b8bf3d1383def775c5b3a807e18f8824891198c832e6a26ec5d93cb,498,1ccee74c-af2c-5c42-8b0c-0e5bb9d8ac44,C00043056,830337-18-3,Tasumatrol F,Tasumatrol F,tasumatrol_f,830337-18-3,830337183,C33H44O12,c33h44o12,ready,,,,WYKZKHDIJKKRNQ-VEHPFIPQSA-N,CC(=O)OC[C@H]1[C@H]2[C@H](O)[C@]3(C(C)(C)O)C[C@H](O)C(C)=C3[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@]2(C)[C@@H](OC(C)=O)C[C@@H]1OC(C)=O,matched,0.9700
cmpcandm_4e1aa61011506263,cmpcand_0aac66ec0205c622,25aef7d15b530e3633b96b11dacee3692f597585d4c18a489f0f2ddbccf82a67,56e05fff77106114b24abaa5b228a76837b5c07060cb746c67eba23a0d819991,498,1ccee74c-af2c-5c42-8b0c-0e5bb9d8ac44,C00043057,830337-19-4,Tasumatrol G,Tasumatrol G,tasumatrol_g,830337-19-4,830337194,C33H42O12,c33h42o12,ready,,,,LCDWFTPHRBHOQJ-KNIUGVHDSA-N,CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@@H]3[C@H](OC[C@]13OC(=O)c1ccccc1)[C@]1(C(C)(C)O)C[C@H](O)C(C)=C1[C@@H](O)[C@@H]2OC(C)=O,matched,0.9700
cmpcandm_e56863e2ec03816a,cmpcand_a004254d59a72384,f73352067510207bee4e83b59e45c5bd2d03f60977fd62fe2574021e700ef316,cc5a995aa6470b09db17312361b38aed5ad62a6823a5b2d4a04239ff51ebc0c5,259,c0c1e6e4-9495-5d5f-bcda-b643b048c5a2,C00005405,83048-35-5,Quercetin 3-O-sambubioside,Quercetin 3-O-sambubioside,quercetin_3osambubioside,83048-35-5,83048355,C26H28O16,c26h28o16,ready,,,,NKFZLEYLWAFYEH-MSDSYHKSSA-N,O=c1c(O[C@@H]2OC(CO)[C@@H](O)C(O)C2O[C@@H]2OC[C@@H](O)C(O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,matched,0.9700
cmpcandm_8fbd9bb6f2f22520,cmpcand_f4005970044230af,f85bffbdbf65342cb662aacc3eb593d709cbafb3b15709d776be37fe30c2ebbe,a89cc33de74756999558f015a5281e11f778ef106d4f0d1001f2f17f132439e2,94,250e95f2-a8c5-53da-a24a-59f3a3c616d3,C00015751,83058-93-9,Cannabispirenone B,Cannabispirenone B,cannabispirenone_b,83058-93-9,83058939,C15H16O3,c15h16o3,ready,,,,INYHBBQIKOOHDX-UHFFFAOYSA-N,COc1cc(O)cc2c1C1(C=CC(=O)CC1)CC2,matched,0.9700
cmpcandm_4af1bc0290432195,cmpcand_98a46eace15485f4,cc952a6334a001540720275e712df9fe8556a86e167fa6aec25a78210c2e237c,7edc1b056e2ce88f6f06cae0ec06aab2302122b77523a2242295f6d54beb4a0f,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00007548,83087-94-9,Isopentenyladenine-9-glucoside,Isopentenyladenine-9-glucoside,isopentenyladenine9glucoside,83087-94-9,83087949,C16H23N5O5,c16h23n5o5,ready,,,,XEHLLUQVSRLWMH-NIMQXANISA-N,CC(C)=CCNc1ncnc2c1ncn2[C@@H]1OC(CO)[C@@H](O)[C@@H](O)C1O,matched,0.9700
cmpcandm_8b71a420d59e3623,cmpcand_644b42f521f56cac,589ee871014258120ad9685dda709f0e6abaca73c7bba5d8ed3987d5ef89f312,bbc1a776c7c5bb7107026daa7083471a96ae1f1db756aad3e0065c542c7ae800,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00008869,83104-86-3,Epicatechin 3-O-(3-O-methylgallate),Epicatechin 3-O-(3-O-methylgallate),epicatechin_3o3omethylgallate,83104-86-3,83104863,C23H20O10,c23h20o10,ready,,,,XGTBMCGGGJLOPS-IFMALSPDSA-N,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(O)c1O,matched,0.9700
cmpcandm_9d22e607afe398a5,cmpcand_5092c7c976680747,0111ccd327ac4832df5af818a3aeca84ac46c81950296c386b7fdc689585a71f,a875de237dc3350a642722c5ee6ef2771875a97d131c4a1de9db4782aea735a2,502,,C00008883,83104-87-4,Epigallocatechin 3-O-(3-O-methylgallate),Epigallocatechin 3-O-(3-O-methylgallate),epigallocatechin_3o3omethylgallate,83104-87-4,83104874,C23H20O11,c23h20o11,review,unresolved_plant_mapping,,,WVRDOLPMKOCJRJ-DENIHFKCSA-N,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2cc(O)c(O)c(O)c2)cc(O)c1O,matched,0.9700
cmpcandm_b361dc04bba77cf5,cmpcand_5092c7c976680747,e5c58b41e803d77d47341246c77af8f990d37c86fca80aa6a567a55ef4d5f9d4,74204a6dfa0ba2e037c0d04b4dd327a9101d5e72e0b17457056f41f8f3f2d739,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00008883,83104-87-4,Epigallocatechin 3-O-(3-O-methylgallate),Epigallocatechin 3-O-(3-O-methylgallate),epigallocatechin_3o3omethylgallate,83104-87-4,83104874,C23H20O11,c23h20o11,ready,,,,WVRDOLPMKOCJRJ-DENIHFKCSA-N,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2cc(O)c(O)c(O)c2)cc(O)c1O,matched,0.9700
cmpcandm_a25ab371473d4c7d,cmpcand_f4d4f42da0555f67,b8d0610c33b8c76b5e027b8bc6eeee931f3af78e32303a634e9fff3fa1038b1f,10fb63e4f1252bf2dded707dc544d0baba4115901570355a1e77cad125cd12a1,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00006188,83151-89-7,Neocarlinoside,Neocarlinoside,neocarlinoside,83151-89-7,83151897,C26H28O15,c26h28o15,ready,,,,XBGYTZHKGMCEGE-CYKGWVDRSA-N,O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@H]3OC[C@H](O)[C@@H](O)C3O)c(O)c([C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c(O)c12,matched,0.9700
cmpcandm_2ec5409ab5272a06,cmpcand_7149323fa86bd169,55bb1fd7783de8634fe1cb391f34b15247ba3be02d92625c9cc7addd3ca572a0,7631e65ec770b911f8f3597d44e2d1e436df08fe0a66cbe050b643113a4eda69,242,08d62596-c5d1-5a2e-91ea-e210c5235e5a,C00006187,83151-90-0,Isocarlinoside,Isocarlinoside,isocarlinoside,83151-90-0,83151900,C26H28O15,c26h28o15,ready,,,,WYYFCTVKFALPQV-ICQLDYLPSA-N,O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c(O)c([C@@H]3OC[C@H](O)[C@H](O)C3O)c(O)c12,matched,0.9700
cmpcandm_1960a2e7ed90d84e,cmpcand_8958b4a837b1f07b,255a6caf3845cfb6d6a75c19a556aa8e46ef024e0cbe78d50177eaa5a3adb992,f418713546c752fd68164aa583ba9effd21b27be8add06d2c14aded6c274ca7c,388,64cfc45f-fbb2-5a5b-86fb-d615de3e8503,C00030222,831-61-8,Ethyl gallate,Ethyl gallate,ethyl_gallate,831-61-8,831618,C9H10O5,c9h10o5,ready,,,,VFPFQHQNJCMNBZ-UHFFFAOYSA-N,CCOC(=O)c1cc(O)c(O)c(O)c1,matched,0.9700
cmpcandm_6a996720c525ac17,cmpcand_8958b4a837b1f07b,8f91345077ed614a54d44bbd6085558e440217a136e286ad1beaeb2f609eb35b,87ec1319131dcfb954540bead5ccdbf0203a103faf4ed2d88987a67dfe1b4c53,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00030222,831-61-8,Ethyl gallate,Ethyl gallate,ethyl_gallate,831-61-8,831618,C9H10O5,c9h10o5,ready,,,,VFPFQHQNJCMNBZ-UHFFFAOYSA-N,CCOC(=O)c1cc(O)c(O)c(O)c1,matched,0.9700
cmpcandm_60da4c8c396d903e,cmpcand_8958b4a837b1f07b,f9691f64298ec63dae7ba68dd549e646a096a1f27bc4a848698a79907d9556cb,0f8b794085d57b0ac2772a1727490c87f533f1a4cbc9f017dd297a3fe3049c69,366,6694cd48-83fb-5b92-8cf3-9c48441702b5,C00030222,831-61-8,Ethyl gallate,Ethyl gallate,ethyl_gallate,831-61-8,831618,C9H10O5,c9h10o5,ready,,,,VFPFQHQNJCMNBZ-UHFFFAOYSA-N,CCOC(=O)c1cc(O)c(O)c(O)c1,matched,0.9700
cmpcandm_0e6fc09eaa37e1d8,cmpcand_79e2f14f7690900a,3ec7870956bd6d45f0c0b5ea8e17fcb77b5dd6ad0e475f5e9a7acea86e0d198a,8aa35ffbf2c33fc75a996807d70a6cfc864f0dcd63e953301b33986d8027acad,85,f580fbea-c00f-5e4e-be19-3ba6641cb1fa,C00020039,83162-84-9,Bonducellin,Bonducellin,bonducellin,83162-84-9,83162849,C17H14O4,c17h14o4,ready,,,,DLQSYZMPSWHYMW-UHFFFAOYSA-N,COc1ccc(/C=C2COc3cc(O)ccc3C2=O)cc1,matched,0.9700
cmpcandm_f97222c6f151c3fb,cmpcand_ac70825fded8a8bc,145d4ddb1c88bce6bf47c2b39cbb1cd4e568f0329bc75bfbf09fc78bb809a35d,6c9105cc16ad61f75f1094dd1be02dc653340df3599c62cabeb249cca286ffff,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00063105,83177-17-7,7-Hydroxytetrahydronorharmane,7-Hydroxytetrahydronorharmane,7hydroxytetrahydronorharmane,83177-17-7,83177177,C11H12N2O,c11h12n2o,ready,,,,IWRXUIJKXFGEQX-UHFFFAOYSA-N,Oc1ccc2c3c([nH]c2c1)CNCC3,matched,0.9700
cmpcandm_bbb2c2705455ec68,cmpcand_0aaadea2cf3a7e2e,a531df66ed299f642ced92a24dc56de094fe684ada3637c34c0a88e9b7a0f41e,b8361aac771bcc3eb479fad59d572f1d9318f25656a7d188b5471333416b838f,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00003713,83216-10-8,Glycinoeclepin A,Glycinoeclepin A,glycinoeclepin_a,83216-10-8,83216108,C25H34O7,c25h34o7,ready,,,,XOLYVYHBERHQBZ-FMNVCWJRSA-N,C[C@H](CC(=O)O)[C@]1(C)CC=C2C(C(=O)O)=C(C[C@]34CC[C@H](O3)C(C)(C)C4=O)C[C@@H](O)[C@]21C,matched,0.9700
cmpcandm_0d8b5a6f9213b986,cmpcand_5af623b1f30a7266,c107ebed3d234951c092776d249203597c969f40128ebe3f8d040cadb7c95a85,62e9ebc351fe5b815e273b57f8584d68c716364c6ecb900e00b3e22e2b0b03d3,102,22873982-8873-5dc2-89b5-eea30788b71b,C00009123,83217-82-7,Guibourtinidol-(4alpha->8)-epiafzelechin,Guibourtinidol-(4alpha->8)-epiafzelechin,guibourtinidol4alpha8epiafzelechin,83217-82-7,83217827,C30H26O9,c30h26o9,ready,,,,MBDYBIJCLWLWDU-MHCUWBFOSA-N,Oc1ccc([C@H]2Oc3cc(O)ccc3[C@@H](c3c(O)cc(O)c4c3O[C@H](c3ccc(O)cc3)[C@H](O)C4)[C@@H]2O)cc1,matched,0.9700
cmpcandm_4780ec2dbaf9f024,cmpcand_583ac5a2651bfb25,354313574307d9063658b124200a719e86603f5f66a860b995555b2ed0553665,85c99dcfff3340644076022ecf192fb47484bd54a1d7a9bbde7cca6a6ed8ea41,424,7cee7592-10e3-5324-b5ce-1318bc740be8,C00063106,83242-98-2,3-Methoxy-4-methylsulfanylpiperidine-2-thione,3-Methoxy-4-methylsulfanylpiperidine-2-thione,3methoxy4methylsulfanylpiperidine2thione,83242-98-2,83242982,C7H13NOS2,c7h13nos2,ready,,,,WAIYDYWEOBJBFR-UHFFFAOYSA-N,COC1C(=S)NCCC1SC,matched,0.9700
cmpcandm_f5a020b0b6d9817d,cmpcand_2a279a849b999531,8ec19392af7a94de56dfd3fc988cff24d9ad6be26d765eb9fc117391974d2102,56df9ca3e0f1fb13b65f0f63e1bad2b45a60465dc70a2a4996cefbb20f68bd16,252,964b15f4-d55b-59d7-ad36-610d622f6970,C00033099,83324-51-0,"Labda-8(17),13(14)-dien-15,16-olide","Labda-8(17),13(14)-dien-15,16-olide",labda8171314dien1516olide,83324-51-0,83324510,C20H30O2,c20h30o2,ready,,,,RUXYUBRFOACSMM-ABSDTBQOSA-N,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CCC1=CC(=O)OC1,matched,0.9700
cmpcandm_88b68cba369977cc,cmpcand_ad0f97c98ec9be0e,7ebd5886bfe47033456b41f524f5545bf19faf0837a73be311b93959c70ec67c,322526f06faf4b815177488263790dfb16a055165fd054dd328f1ef61132619c,80,2a2bb525-2b32-5550-a721-51d0ea347405,C00000127,83327-20-2,4-Hydroxyglucobrassicin,4-Hydroxyglucobrassicin,4hydroxyglucobrassicin,83327-20-2,83327202,C16H20N2O10S2,c16h20n2o10s2,ready,,,,CSMYCLLHRFFFLG-DVEGRTGGSA-N,O=S(=O)(O)O/N=C(/Cc1c[nH]c2cccc(O)c12)S[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O,matched,0.9700
cmpcandm_8400c6a631126f44,cmpcand_ad0f97c98ec9be0e,8acca0947b165957b6439233a8710c8be37dd6bb44c66e8ba7ab4d2f43d1b06f,87096fef9644c59fb19bb8e50ddcd3c8fa0ecf23306023266b7d66106bdf3f43,424,7cee7592-10e3-5324-b5ce-1318bc740be8,C00000127,83327-20-2,4-Hydroxyglucobrassicin,4-Hydroxyglucobrassicin,4hydroxyglucobrassicin,83327-20-2,83327202,C16H20N2O10S2,c16h20n2o10s2,ready,,,,CSMYCLLHRFFFLG-DVEGRTGGSA-N,O=S(=O)(O)O/N=C(/Cc1c[nH]c2cccc(O)c12)S[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O,matched,0.9700
cmpcandm_3476858da55e00a8,cmpcand_523c3518b93ac759,0ee3f81a1e393c3d004efe07fce7a75f503d9239d8035731da61c3c8348c66ad,757fec565d2e9f126e075a57242bc1eed16e172f44e6b5b862657c543da28d83,80,2a2bb525-2b32-5550-a721-51d0ea347405,C00000128,83327-21-3,4-Methoxyglucobrassicin,4-Methoxyglucobrassicin,4methoxyglucobrassicin,83327-21-3,83327213,C17H22N2O10S2,c17h22n2o10s2,ready,,,,IIAGSABLXRZUSE-XHZNRGGQSA-N,COc1cccc2[nH]cc(C/C(=N/OS(=O)(=O)O)S[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c12,matched,0.9700
cmpcandm_b6a34b00e7bac534,cmpcand_523c3518b93ac759,ef4ef16f9de8af4fe4f895868b33505e4b2755233c6f0d0a51ce52ca3034f058,2bf2de5e68a743623520b37ebdf172afbcda251b46a9edbf561966ccd726fd0b,424,7cee7592-10e3-5324-b5ce-1318bc740be8,C00000128,83327-21-3,4-Methoxyglucobrassicin,4-Methoxyglucobrassicin,4methoxyglucobrassicin,83327-21-3,83327213,C17H22N2O10S2,c17h22n2o10s2,ready,,,,IIAGSABLXRZUSE-XHZNRGGQSA-N,COc1cccc2[nH]cc(C/C(=N/OS(=O)(=O)O)S[C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c12,matched,0.9700
cmpcandm_d452dcdf6b90e9c5,cmpcand_46347acdabd70d90,7dcbdce549cf00ef3d61fe1367225c4563f4470bd55c482aaea782fb72590e42,4187f40315b4bc40ddbd0018a54b4b2d6717315d7ae433a60311e9d3d3279bae,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00063108,83327-43-9,Viridene,Viridene,viridene,83327-43-9,83327439,C11H16,c11h16,ready,,,,AIELHXXAVIMENK-UHFFFAOYSA-N,CCC=CCC1=CC=CCC1,matched,0.9700
cmpcandm_2a052ab0ebe94a61,cmpcand_356c0f01d155b595,c6f8572cd3b3e9c3d616803d1ddf18bcef3017303e89623ca3f314fff44e7937,c72d7d4c302f93612f6d1cda27818469f8192db02122b5ef85ae06e9fa8789d4,254,7dfad6a0-2853-5338-8754-f6fd7988441c,C00063109,83404-76-6,"(4R,4aS,6aR,7R,7aR,8S,8aR,9aS,9bS)-Tetradecahydro-7-hydroxy-4,7a,9b-trimethyl-6a,8-methano-6aH-cyclopropa[b]phenanthrene-4-carboxylic acid","(4R,4aS,6aR,7R,7aR,8S,8aR,9aS,9bS)-Tetradecahydro-7-hydroxy-4,7a,9b-trimethyl-6a,8-methano-6aH-cyclopropa[b]phenanthrene-4-carboxylic acid",4r4as6ar7r7ar8s8ar9as9bstetradecahydro7hydroxy47a9btrimethyl6a8methano6ahcyclopropabphenanthrene4carboxylic_acid,83404-76-6,83404766,C20H30O3,c20h30o3,ready,,,,MHVNHDYWKUKRRJ-UHFFFAOYSA-N,CC1(C(=O)O)CCCC2(C)C1CCC13CC4C(CC21)C4(C)C3O,matched,0.9700
cmpcandm_0f2b1deca0793d34,cmpcand_132c32517a42de0d,4114705da7ec1c0e830045663f51c834dd3cabe5ab8504290f37616f19ab0b2b,691720b9da23128fef49f99ccd929c1429ee78ba4b9b27886bc567ea28822403,529,ed7000e9-64c8-5ec0-bee7-cd4303ae7e49,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,ready,,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_2ba92529c4ac0fa3,cmpcand_132c32517a42de0d,b2e2c6169ca477d062e936ab5f7405cb8d0f3f42f1ccb62f64520476b8c30b91,9d9cb081d4715f41492688c6cdf8c705948befcda810260db0c8b1b8fe09efb6,139,,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,review,unresolved_plant_mapping,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_d4dea9be8d8b5e6b,cmpcand_132c32517a42de0d,d303fc5a7251afb5de917d1b162108cb153555e3cf23654ae6299b90cafa498f,bfc5b80269c9bb2915245203e7c842eb8426bdf9a3ad31865254df2fe5b5ebbb,373,a276ec76-a93d-5ff6-b99a-cca2b39a11a1,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,ready,,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_c4f5b93261ba2dc0,cmpcand_132c32517a42de0d,d765110455084ba1fae435c552aa8a1f57f2210df017b60f009655c5c76d8c85,e96a70afecd9c6af2d56d0b573b22f52a177e2d24f71023495366cb9926ba134,399,54746c5d-fb8c-5195-b443-14da8110e9b1,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,ready,,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_96d38526cd6b6035,cmpcand_132c32517a42de0d,f463a819c322a56cc012a7d9f91a1df3434a8f15cc8e68cd09422211535ee152,30bd26958568369a8b789892fe3d4782b4b8004bceca19ec6479efdcf90a41a6,354,e104fc82-a836-50c5-9dbb-5546e38ee23e,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,ready,,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_d948ac74f88e3459,cmpcand_132c32517a42de0d,fe7a001e3eb147070a14ce484b07dbeb8bdb95d8bcfb730e6b7dcd2afb8ee794,081e1d1ff4eb1ddc500cb3cf890695c37df0f4ba5859f622f336210844b6df78,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol","(3beta,5alpha)-Stigmastan-3-ol",3beta5alphastigmastan3ol,83-45-4,83454,C29H52O,c29h52o,ready,,,,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,matched,0.9700
cmpcandm_5e12f2aa61182d0b,cmpcand_8d342dbb7d0b48f1,61a5d28c638062a05ebc7d0a554233d97b21bc55a4f159539b1cea0832bdf9dc,5bf517eb7def59ca379e0bd85373f09009d043acda69115f815d60b211a35eff,505,7a2474e0-42e9-5f23-8696-92e68750f96c,C00025955,83459-45-4,N-Formylanonaine,N-Formylanonaine,nformylanonaine,83459-45-4,83459454,C18H15NO3,c18h15no3,ready,,,,UNKDZOMBELOPQZ-CQSZACIVSA-N,O=CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3,matched,0.9700
cmpcandm_86f21d9e96f285ad,cmpcand_8245ab0a541088e3,29a7f7be2db4266e88593d2397609c1a06d3800e9f717066e483d35b83f280ab,1f738a39322d906ddb3ab923a2d6042a445a258a6d86fd26351017317e1fbb6b,529,ed7000e9-64c8-5ec0-bee7-cd4303ae7e49,C00000189,83464-85-1,28-Norcastasterone,28-Norcastasterone,28norcastasterone,83464-85-1,83464851,C27H46O5,c27h46o5,ready,,,,YNZRNENZMVIPBX-SCLBUMFYSA-N,CC(C)C[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C,matched,0.9700
cmpcandm_0a91e5c39a80dcb4,cmpcand_8245ab0a541088e3,a7ffa6603422e9f93c596ed3b288085c7c99bd4e71397c98931a9c7014324513,7ca0251a77082d5276bb11861c3108de286ccfe64aeec8c2ff7acc2a2cd3a0e4,254,7dfad6a0-2853-5338-8754-f6fd7988441c,C00000189,83464-85-1,28-Norcastasterone,28-Norcastasterone,28norcastasterone,83464-85-1,83464851,C27H46O5,c27h46o5,ready,,,,YNZRNENZMVIPBX-SCLBUMFYSA-N,CC(C)C[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C,matched,0.9700
